Cluster ID,Latitude,Longitude,Average Count,Average GDD,Genome Assignment
0,43.19759494064516,-90.14855480935483,4.312248980694103,17.54676211107671,0
1,44.13720374168831,-89.62282444337663,4.246281423900174,16.656889833074207,7
2,43.86510814416667,-89.6016586075,2.1347125464404875,17.949531552409205,
3,44.225598742079214,-89.3936787971287,3.3342697109747887,15.89906992993895,
4,44.01286576693877,-89.88228798408163,3.097544186545067,16.94632295409396,
5,44.711524431818184,-89.45335848909092,3.5677794298808183,16.068517841556016,
6,43.73296788061224,-89.71825168000001,2.889454185785355,17.13986662942593,
7,43.96311173866666,-89.62526507883334,3.1025101378779953,16.970446294500984,3
8,44.25645698137255,-89.6046481709804,4.119861050784964,16.419715694938883,13
9,44.359429675625,-89.1575648775,2.625323967698968,16.998735062660238,
10,44.019365237307696,-89.43992963615385,2.0336817262598514,16.7767541356689,10
11,43.87490620333333,-89.73681604245614,2.619522315786303,17.273600060861142,
12,43.29169820357142,-89.78568074142856,4.550179518194224,18.06219380802987,1
13,44.200274175714284,-90.00882322357143,4.626688828948828,17.10451816894919,
14,44.27889043333334,-89.47414177244444,3.786673126509192,15.710250998844543,18
15,44.15094228717948,-89.4685193974359,3.3744283822959145,16.826398796378683,9
16,43.83968777956522,-89.9018553852174,3.2846012301190877,17.74548777978097,
17,43.70940704714286,-89.50886510928571,2.166579365079365,16.50135915861999,
18,44.46992666526316,-89.43232963,3.9112308438089682,15.349085145768047,12
19,44.07985382076923,-89.21093331384616,2.2268662884734307,17.112692114295417,
20,43.172231603421054,-89.96897864499999,4.409072652121122,18.466980280305375,
21,44.297096249166664,-89.94551732333333,3.920368854396632,15.651332662133136,
22,44.37266426261905,-89.29664424190476,3.0930730768982997,15.91745530500059,
23,44.387754859249995,-89.62126632350001,4.722082170372664,16.58269047381774,6
24,44.08623569133333,-89.78013376888889,3.5985038747973275,16.852262323707773,
25,44.16287885323077,-89.54260106107692,3.6839493618219112,16.540386615039225,8
26,44.238337651875,-89.1825036609375,2.1917309108715357,16.96088816994904,
27,44.08423285988764,-89.56453611078652,3.8688262557754745,16.925532286329823,4
28,44.63366033533334,-89.29529575866667,3.7273587602873315,15.76859328065103,15
29,44.17754386293103,-89.40494629793103,3.4263229883542383,15.805026535392553,
30,43.95303543085714,-89.79898259828572,3.4651425164341827,16.969131583901177,
31,43.606124244545455,-89.63818997090908,2.2211959325396826,16.844623835417863,
32,43.92312822583334,-89.68740739566667,3.208839777307519,16.809331978342968,11
33,44.03440649204918,-89.61190792598362,3.4605798099129905,17.16928366137075,2
34,44.014718955,-89.31929035625001,2.629018760595465,17.042013601729035,
35,43.811723248611116,-89.79134242333333,2.816076205221332,16.932344591915992,
36,44.532380884,-89.02650859,2.9189078282828294,17.369036315059756,
37,43.7613692975,-89.343675355,0.47279180021367523,17.122407813577414,
38,44.200855565862064,-89.58795286293103,4.076293366855367,16.70700675559025,
39,43.82646001333334,-89.70108287977777,2.4907369609557106,17.17878424826806,
40,44.184264855833334,-89.94865074833335,4.285464960386836,16.419877529906813,
41,44.19887640644444,-89.63960623111112,4.2913337687373,16.743331914642205,5
42,43.95164142666667,-89.45662826777777,2.69451988983239,16.590147867725094,
43,43.90087342428571,-89.92632830071429,2.824183130857238,17.284433793359742,
44,44.232329781,-89.750525968,3.3968677796562394,17.01492308020837,16
45,44.28868573304348,-89.22214676565217,2.956849492263056,16.837206485497987,
46,44.302118495,-89.41292752535715,3.564588810148185,15.896568435994983,
47,44.0947471,-90.05445370266666,3.7766267247588274,16.993736964763404,
48,44.59234231204082,-89.48174235204083,4.499441027046546,16.084193715908118,14
49,44.239300280487804,-89.5208582902439,3.86291256497275,15.904118266972784,17
