0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0,0,38552,84865,11916,49172,76435,20846,33153,41324,57003,70579,28266,33063,30065,42387,70843,84368,26738,14878,61375,13863,26764,62566,10401,89491,10819,92638,45540,46761,29984,61936,12453,38879,42107,49385,34716,46847,45031,92458,37653,20610,30097,70761,33840,74763,8252,21083,31198,84723,52268,103479,34866,45855,79265,7510,20526,11167,50292,24861,55381,11772,23661,33571,56060,54094,65501,71401,27745,86063,36075,53767,38485,12009,41813,85540,18181,19363,77010,34744,7840,38851,55157,64624,17538,62351,17694,23570,43593,15926,11414,41071,23488,42724,30778,27322,16786,84295,6519,34030
1,38552,0,119678,39197,11625,41207,18101,25212,26485,26090,32872,43104,50472,26093,9890,102710,121093,57238,27029,22855,31746,12400,26655,48792,52371,34383,54222,8424,10641,9166,25521,46062,66182,35807,26389,9314,8501,53333,57674,6575,20919,34267,32250,19469,36767,31317,51306,7625,118776,13717,71997,17353,8138,45776,40565,23080,33380,21811,14550,21718,50171,45618,39042,30059,16378,27206,35775,13166,123152,5470,35434,58735,48426,18639,121675,24429,37281,39387,3833,31047,9874,23208,30334,46631,25411,22252,17765,31958,28606,38704,5841,18056,9068,10135,11258,50120,49921,41501,42300
2,84865,119678,0,80591,127686,160205,102070,117675,106828,141547,146735,105845,74180,97945,125920,21102,13615,62532,99741,140722,87941,109901,136908,77445,172048,94465,169646,127791,124476,110524,144929,74270,55824,124920,116197,118469,128118,81765,176540,116142,98759,112372,150794,105557,156225,89718,68377,113506,4438,132488,188315,119677,125078,163654,80161,105390,86494,134956,105201,139321,73910,98679,114113,122280,136055,143592,154932,106643,17211,118900,113825,67019,73025,113213,9028,95249,82974,152367,115976,92443,122691,127119,136586,73047,138125,97667,101948,104463,91073,92375,123723,107982,120086,114309,109539,69915,168469,86005,84877
3,11916,39197,80591,0,48135,79660,21491,41101,34091,61543,68700,39812,21218,22616,45447,64471,81970,18684,22760,61041,7581,29511,59704,17980,91538,21622,91444,47214,45192,30031,64338,7498,29634,51438,43132,38163,47685,33186,96047,36322,18389,40221,70948,28504,75926,10377,12537,32925,79859,52383,108650,40688,45201,83357,5129,27603,5921,55216,24659,58897,16025,35551,44244,49954,55543,64508,74359,26404,84126,38338,45798,27158,11276,36877,82481,14917,8166,74880,35446,15285,42366,51071,60840,7891,60134,17076,21666,35140,10843,23169,43134,28678,40835,33977,28973,11001,88030,18251,22599
4,49172,11625,127686,48135,0,36904,28336,35687,26280,27577,21497,54505,55837,30624,16653,109802,129966,65210,38517,13035,40554,23886,15141,59539,45407,45832,43568,11053,3432,19194,21656,55380,72896,45170,21991,20144,7675,55904,52861,11828,29868,45308,23118,22911,29058,41480,59573,19122,126484,6123,69021,27510,3495,42674,50257,34704,42608,26037,24375,21983,60537,57222,49890,23102,12436,16444,31529,21892,132210,16518,31199,64074,58195,17519,130253,33256,44713,27991,14969,41961,18905,14053,19224,55031,13788,31967,26572,31445,37292,50185,13512,29676,7655,21714,22388,59131,45824,52631,46353
5,76435,41207,160205,79660,36904,0,58170,47750,63176,20443,32733,67678,91475,66525,34306,143777,160698,98100,62136,26798,72468,50331,39159,85713,15125,68847,34524,32810,40274,50119,15770,85989,107377,48602,57857,41863,33299,92720,16470,46161,61845,57310,20470,59096,13768,70605,92057,46744,159519,30839,32251,42449,38065,6907,80170,56570,73742,27191,55258,21053,88140,73484,59425,56676,25352,28506,5468,54343,162478,41321,66469,99759,87663,54424,161645,65317,78448,34699,44659,68600,37660,46788,43946,87354,35822,62606,58830,68271,69466,72369,36582,52965,43949,45972,50687,90297,8925,77329,82665
6,20846,18101,102070,21491,28336,58170,0,24638,25773,40398,49734,34023,36443,17613,24011,85779,103105,39996,13239,40711,14412,8393,41886,31232,70186,19428,71854,25817,25929,9184,42875,28063,49965,36500,31598,16967,26578,43122,74567,16841,5197,28794,50311,16679,54819,13248,33912,11436,101349,31706,87509,21215,25052,61961,22478,13233,15577,34351,4060,37468,32240,33819,33853,37731,34253,44706,52869,7287,105113,16849,38172,44323,30324,23081,103790,7861,21341,56171,14272,13940,21092,35113,44267,29210,41543,4469,4922,29937,11668,23743,21656,10535,21966,12826,7485,32238,66570,24779,30931
7,33153,25212,117675,41101,35687,47750,24638,0,47706,27307,54552,20719,59908,41866,19982,103984,116224,59140,18582,42771,36254,18285,50643,40432,62357,23226,72535,25795,35633,24733,36312,45074,70688,11963,50426,15899,28960,67694,62496,30257,29808,10371,49329,38722,50538,30726,53097,20483,117712,34606,71344,8203,32542,48960,39242,13515,35904,20642,25396,28128,43770,25835,14349,54930,32326,47902,43571,27831,117577,19743,58820,67268,45162,41851,117788,31835,44190,60798,23817,26276,16916,48405,54911,48765,48674,27919,28957,52690,34636,25820,22232,14119,34175,16418,20865,49578,54366,31790,55461
8,41324,26485,106828,34091,26280,63176,25773,47706,0,51859,40706,59795,32738,11519,36368,87553,111020,46359,38873,37791,27959,29509,30593,50804,70737,44187,63289,33448,22951,23007,47863,41356,51008,59518,9560,33774,31341,29983,79007,19910,22349,53957,47512,9203,54351,33330,41966,27581,105064,32381,95295,41449,25595,68921,38337,38725,30761,48229,23145,46798,49829,59286,59073,16214,38387,39043,57809,20120,113708,30645,12628,40473,45362,8783,110589,23540,27229,45857,25438,37206,35957,20528,29772,38312,32403,25686,20888,5483,25429,48175,32279,34905,19771,31597,26888,43658,72092,47140,22188
9,57003,26090,141547,61543,27577,20443,40398,27307,51859,0,36362,47394,75849,52104,16833,126014,141362,80213,42367,25119,54786,32094,37543,65874,35162,48796,48684,18411,30120,33695,12111,67335,90354,29262,49348,23442,20761,79418,35646,32354,44764,36972,26817,45534,25317,51885,74077,29446,141114,22226,47126,22359,26808,22286,61409,36714,55656,6837,38198,5731,68558,53068,39386,50602,15924,29724,16460,38168,142997,24120,58637,84016,68587,43331,142526,48057,61559,41304,28651,49243,19314,41094,42765,69399,34399,44853,42123,57319,52046,52158,20383,33596,32256,27616,33065,71765,27458,57369,68236
10,70579,32872,146735,68700,21497,32733,49734,54552,40706,36362,0,74569,73178,48798,34580,127971,149886,84781,59900,11996,61174,45262,10153,80966,33499,67246,22937,28881,23838,40650,24706,76100,91145,61964,32328,40326,26026,70083,44705,32959,50808,64750,12270,41265,19365,62757,79477,40483,145215,20129,63031,46476,24933,39640,71247,55807,63429,38812,45723,31257,81815,77960,68878,28353,22791,6859,29132,43010,152300,37137,38824,81098,79169,33542,149882,54053,64301,6514,36408,63446,37883,20271,12903,75112,8638,53169,47551,44447,57916,71576,32986,50831,28027,42665,43871,79603,40186,74128,62819
11,28266,43104,105845,39812,54505,67678,34023,20719,59795,47394,74569,0,60994,50823,40140,95074,102420,54159,21159,63021,38642,32302,69646,30101,82554,18378,93203,45697,53722,39068,56999,40260,66497,20887,65000,34442,48590,71972,81539,46488,37947,10466,69987,50669,71235,31346,48976,36423,106564,54447,88091,28281,51110,68067,35775,21426,36849,41002,36928,48757,34435,7239,9007,70584,52827,68082,63837,40258,103264,37987,72129,66742,38332,56247,104621,38087,46094,80938,40551,25764,36701,65773,73437,45763,68061,34821,38923,63846,38777,16889,41638,26073,51261,33024,34719,44149,73581,23147,60147
12,33063,50472,74180,21218,55837,91475,36443,59908,32738,75849,73178,60994,0,25215,59021,54834,79034,17637,42656,68606,23756,44710,63162,36687,101232,42700,95935,58882,52439,42162,75705,23247,18397,71086,42027,52908,58178,13861,107880,45343,31489,60662,78673,32932,84894,30314,16961,46481,72338,61371,122443,57622,53844,96245,25729,46604,24687,70299,37816,72057,33140,56725,64979,48124,66172,70763,86010,37703,81926,51732,40136,8285,27204,39751,78287,28609,15754,78536,47368,35816,56755,53197,62506,17090,64684,32384,33805,30333,25317,44385,55723,46185,48228,48967,43146,21788,100287,39186,10710
13,30065,26093,97945,22616,30624,66525,17613,41866,11519,52104,48798,50823,25215,0,35423,79460,101287,36197,29666,43446,16492,23918,39076,39342,76017,34032,71725,34334,27233,19054,50770,29953,42531,53820,20562,30598,33270,27421,82859,20398,12955,46369,53536,7747,59682,22296,31293,23873,96486,36181,97915,37098,28670,71561,26818,30783,19299,47241,16536,47800,38310,49444,51398,27379,41173,45830,61057,14787,103818,28473,23720,33466,33893,15371,101147,13006,16172,54541,23529,26688,33851,29602,39340,27326,40181,16002,12940,13641,14145,37755,31720,27971,23014,27309,21605,32489,75393,36084,16232
14,42387,9890,125920,45447,16653,34306,24011,19982,36368,16833,34580,40140,59021,35423,0,109788,126453,64006,28687,22888,38410,16025,31040,52039,47118,35847,53423,5902,17615,16862,19566,51684,73787,28578,35681,7674,9251,62820,50623,16458,28094,30180,30299,29203,32933,36303,57915,12742,125288,14654,63672,11907,14107,37953,45865,23486,39526,11955,21486,13457,54151,44096,34326,38569,12891,27980,29119,21334,128290,7325,44887,67201,53400,28368,127351,31465,44895,40866,11895,34552,3735,30436,35611,53213,28849,28477,25348,41844,35535,39813,4113,19194,17942,11685,16544,56005,42584,43957,51475
15,70843,102710,21102,64471,109802,143777,85779,103984,87553,126014,127971,95074,54834,79460,109788,0,31131,45806,85510,122779,71381,93954,117986,65218,154821,81231,150764,111023,106491,93678,128209,59105,36934,112528,96732,102614,110989,61231,160231,98579,81932,100108,132884,87186,138708,74345,51937,97118,18165,114942,173119,104857,107432,147741,65049,90989,70361,119665,88522,123243,61134,88229,102606,102578,119018,125290,138397,89547,34900,102570,93737,47191,58851,94462,28136,78462,65460,133370,99149,77899,106805,108032,117295,56619,119436,81311,84976,84777,74323,79922,107207,92894,102149,98428,93246,54590,152300,73287,65390
16,84368,121093,13615,81970,129966,160698,103105,116224,111020,141362,149886,102420,79034,101287,126453,31131,0,65121,99044,142944,89522,110486,140337,75829,173269,93097,172809,128910,126902,111945,145831,75045,60777,122359,120544,118844,129594,88303,176810,118209,100360,109906,152900,108653,157858,90200,70460,114445,18002,134353,187482,119125,127127,163633,80691,104720,87722,134624,106545,139658,72835,95180,111062,126920,137357,146204,155570,108370,3826,119707,119160,72692,73053,116658,4837,96879,85589,155783,117302,92165,123038,130846,140511,74943,141248,98846,103632,109260,92757,90467,124646,107841,122507,114768,110449,70992,168655,84471,89685
17,26738,57238,62532,18684,65210,98100,39996,59140,46359,80213,84781,54159,17637,36197,64006,45806,65121,0,40563,78243,25632,48148,75218,25154,109575,37557,107713,65449,62045,48117,82634,14292,12344,68753,55918,56808,65637,31122,114530,53615,36335,56835,88296,43533,93695,28766,6154,51375,61539,69955,127329,59285,62554,101952,19922,45798,24557,73901,42865,77464,20787,48391,60212,62510,73611,81268,92754,44144,67621,56820,55858,16994,15881,51559,65135,32834,20540,90662,53588,32868,60999,65793,75506,10814,76143,35533,39476,45357,28663,37472,61519,47279,57647,52622,47475,10043,106558,31016,26722
18,14878,27029,99741,22760,38517,62136,13239,18582,38873,42367,59900,21159,42656,29666,28687,85510,99044,40563,0,49572,19011,14640,53126,23577,75652,7373,80952,32691,36795,20216,48177,26504,52203,28700,44801,21110,34609,52135,77955,28263,16799,18095,58319,29875,61573,12513,34539,19418,99594,40401,88626,20081,35031,64653,20659,5678,18027,35594,16698,41147,26210,20587,22706,50821,41110,54149,57253,20134,100637,23300,51361,49529,26824,36205,100321,17045,26978,66414,23550,7695,24998,47432,56108,30273,52257,13665,18012,42746,18335,11676,28139,9532,33417,17672,16282,31014,69772,15286,40000
19,61375,22855,140722,61041,13035,26798,40711,42771,37791,25119,11996,63021,68606,43446,22888,122779,142944,78243,49572,0,53464,35105,13097,71642,32963,56944,31402,17423,16289,31537,14459,68214,85857,49967,31403,29180,14993,67766,41664,24736,42695,53045,10105,35700,16561,53954,72588,30396,139511,9182,58911,34788,15844,33334,62961,45073,55433,26947,36887,19708,72930,66750,57053,29877,10794,5170,21956,34676,145157,26342,39753,76799,70885,29371,143267,46131,57749,18042,26637,53902,26349,20004,18285,68030,9732,44590,39400,42509,50212,61185,21791,40221,20654,31977,34113,72043,35424,64312,58861
20,13863,31746,87941,7581,40554,72468,14412,36254,27959,54786,61174,38642,23756,16492,38410,71381,89522,25632,19011,53464,0,22702,52274,22851,84116,20393,83887,39864,37619,22585,57033,14927,35647,47331,36571,31344,40212,33390,88897,28741,10856,37100,63382,21456,68423,7332,19604,25746,87103,44832,101908,34712,37625,76363,10592,22866,2808,48643,17266,51863,22030,35646,41606,43366,48118,56931,67128,18849,91697,31194,40186,31020,18239,29790,89984,7359,8006,67384,28035,12877,35495,43841,53576,14908,52627,9944,14112,29836,3266,23236,35889,22870,33269,27175,21866,18580,80932,20205,21510
21,26764,12400,109901,29511,23886,50331,8393,18285,29509,32094,45262,32302,44710,23918,16025,93954,110486,48148,14640,35105,22702,0,38622,36786,62873,21985,66507,18777,22294,6896,35360,35658,58321,30213,33126,8660,20261,50650,66639,14259,13227,24875,44163,20453,47998,20295,42025,4778,109298,25923,79221,13296,20396,53852,29848,11177,23601,25968,7426,29427,38520,33894,29964,38382,27330,39578,45121,9547,112369,9316,41014,52659,37442,24366,111342,16226,29732,51776,8935,19036,12855,33626,41843,37335,37646,12796,11369,34418,20053,26316,14313,6245,19229,4477,2632,39985,58577,29219,38613
22,62566,26655,136908,59704,15141,39159,41886,50643,30593,37543,10153,69646,63162,39076,31040,117986,140337,75218,53126,13097,52274,38622,0,72962,42528,60336,32781,25147,16336,33142,27526,67171,81223,59544,22193,35270,21802,59937,52857,25111,42290,60403,19559,31713,27052,54525,70066,33937,135317,16756,70759,42440,18554,45904,62584,49639,54666,38202,37826,31899,73469,72263,64921,18625,21921,10749,34672,34821,142822,31659,29058,71030,70446,23720,140223,45364,54846,15468,29709,55805,33743,10118,5241,65802,3390,44919,39123,34295,49050,64721,28413,44601,19936,36787,36847,70485,47406,66622,52742
23,10401,48792,77445,17980,59539,85713,31232,40432,50804,65874,80966,30101,36687,39342,52039,65218,75829,25154,23577,71642,22851,36786,72962,0,99130,17268,102955,55532,57157,40344,71600,13439,37366,47608,59235,44377,56998,49949,101499,48052,30894,35081,80922,43810,84706,18512,21105,41342,77713,62506,111654,43523,56202,88151,12955,29177,20045,59069,35257,64713,4441,23695,37388,65979,64072,75832,80811,38143,77276,46039,63010,40225,9740,51930,77357,28254,26141,87403,45006,17768,48411,65454,74969,19607,72752,28063,33920,52551,25473,14942,51019,32880,53125,40597,37536,15803,93312,8645,40308
24,89491,52371,172048,91538,45407,15125,70186,62357,70737,35162,33499,82554,101232,76017,47118,154821,173269,109575,75652,32963,84116,62873,42528,99130,0,82612,24882,44368,48822,61531,27556,98247,118033,63712,63863,54793,43937,100720,12865,56254,73288,72135,23370,68317,16415,83099,103672,58824,171110,39934,31153,56501,47472,17809,92580,70228,85681,41715,66880,34702,101261,88179,74425,61132,35999,32220,18788,65430,175214,53593,71508,109478,100288,62327,173972,76799,89389,32523,56093,81663,50720,51882,46301,99001,39648,74503,70106,75353,80975,86329,48632,66250,53004,58721,62820,102405,13618,90934,91710
25,10819,34383,94465,21622,45832,68847,19428,23226,44187,48796,67246,18378,42700,34032,35847,81231,93097,37557,7373,56944,20393,21985,60336,17268,82612,0,88320,40015,44025,27270,55231,23273,49688,31401,50868,28351,41976,53622,84443,35346,21847,19282,65649,35527,68775,13061,31878,26763,94558,47774,94386,26448,42353,71034,18058,12397,18487,41967,23252,47978,20555,15491,22823,57122,48393,61520,64083,26649,94536,30656,56803,48743,22477,42472,94589,21025,27720,73760,30863,7605,32129,54320,63181,28159,59545,18503,23785,47549,20898,4391,35465,16824,40526,25021,23507,27583,76254,8637,41892
26,92638,54222,169646,91444,43568,34524,71854,72535,63289,48684,22937,93203,95935,71725,53423,150764,172809,107713,80952,31402,83887,66507,32781,102955,24882,88320,0,48474,46302,62675,37027,98793,113999,77539,54459,60303,46343,92068,37649,55344,73357,82903,23217,64203,23483,85040,102379,61792,168089,40584,55394,65020,46802,40134,93790,76338,86060,53551,67929,45337,104087,97507,86376,49517,40538,27148,34468,65434,175204,57675,59709,103761,101726,56433,172819,76680,87220,17446,57969,85249,57086,42763,33904,97985,31573,75535,70071,66638,80622,92535,52974,71552,50622,63315,65468,102390,37521,95709,85473
27,45540,8424,127791,47214,11053,32810,25817,25795,33448,18411,28881,45697,58882,34334,5902,111023,128910,65449,32691,17423,39864,18777,25147,55532,44368,40015,48474,0,12574,17348,17190,53879,74567,34424,31467,11830,3422,61375,49280,14111,29120,35896,25633,27379,29225,38796,59465,14487,126964,8814,63625,17642,9029,37363,48233,27884,41335,15440,22598,13554,57288,49326,40145,33675,8554,22408,27393,21533,130885,9494,40768,67149,55990,24964,129606,32616,45642,35241,11875,37805,9002,25055,29767,54773,22951,30152,26047,38912,36786,44153,4552,23191,13954,15038,18478,58045,41500,47772,50565
28,46761,10641,124476,45192,3432,40274,25929,35633,22951,30120,23838,53722,52439,27233,17615,106491,126902,62045,36795,16289,37619,22294,16336,57157,48822,44025,46302,12574,0,16946,24916,52503,69573,45701,19229,19789,9510,52493,56276,9121,27059,44889,26394,19507,32457,38919,56466,17639,123235,9439,72346,27578,3554,45969,47500,33357,39760,27969,21900,24654,57979,56036,49623,21104,15522,19324,34881,19186,129184,15987,28519,60669,55434,14172,127133,30381,41521,30249,13406,39739,19276,12924,19723,51958,15636,29338,23779,28178,34353,48406,13971,28322,4399,20705,20522,56170,49198,50501,42923
29,29984,9166,110524,30031,19194,50119,9184,24733,23007,33695,40650,39068,42162,19054,16862,93678,111945,48117,20216,31537,22585,6896,33142,40344,61531,27270,62675,17348,16946,0,34538,36934,57294,36511,26230,11559,17655,46420,66585,8076,11782,31765,41197,14226,45913,22418,42160,4858,109647,22576,80393,18603,15876,54392,31506,17728,24224,28385,5407,29993,41424,40270,36848,31535,25532,35529,44723,4478,114024,9615,34209,50355,39403,17475,112510,15286,28349,47115,5474,22807,14870,27254,35917,37478,32580,13139,8711,28115,19462,31661,13670,13013,13261,8661,4355,40963,58731,33554,34792
30,61936,25521,144929,64338,21656,15770,42875,36312,47863,12111,24706,56999,75705,50770,19566,128209,145831,82634,48177,14459,57033,35360,27526,71600,27556,55231,37027,17190,24916,34538,0,70880,91700,40511,43316,27240,17528,77142,32197,30394,46310,46557,14712,43385,14238,55631,76637,31450,144137,15533,47477,29574,22452,21066,65150,42834,58440,16541,39772,8357,73705,61974,49665,43101,9625,18380,10304,38684,147729,26127,52288,83989,72801,39080,146623,49803,62802,29307,29064,54107,23194,33181,32736,71941,24182,47262,43233,53087,53971,59063,21223,38731,28361,31170,35437,75107,24623,63463,66933
31,12453,46062,74270,7498,55380,85989,28063,45074,41356,67335,76100,40260,23247,29953,51684,59105,75045,14292,26504,68214,14927,35658,67171,13439,98247,23273,98793,53879,52503,36934,70880,0,26444,54478,50509,44201,54563,36581,102285,43552,25523,42547,78049,35997,82829,15455,8721,39440,73779,59442,114286,45794,52371,89389,5956,31904,12781,60821,31527,65059,10140,34921,45988,57329,62311,71793,80762,33538,77091,44762,52795,27190,4372,44370,75744,22129,14489,82310,42262,18835,48423,58569,68337,6183,67554,23809,28820,42068,18184,23418,49661,33892,48170,40047,35447,4517,94202,17206,27521
