0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
32,38879,66182,55824,29634,72896,107377,49965,70688,51008,90354,91145,66497,18397,42531,73787,36934,60777,12344,52203,85857,35647,58321,81223,37366,118033,49688,113999,74567,69573,57294,91700,26444,0,80675,60377,66932,74336,28317,123847,61781,45702,68931,95962,50253,101853,40000,17821,61045,54099,78112,137435,70186,70585,111650,31783,57217,35184,84283,52321,87174,32954,60726,72432,66519,82379,88362,101954,53033,63758,66484,58416,12175,28223,57607,59916,42326,28946,96655,62732,44551,71040,71355,80774,21931,82580,45526,48592,48729,38308,49773,70940,58206,65241,62783,57305,22352,116025,43350,29107
33,42107,35807,124920,51438,45170,48602,36500,11963,59518,29262,61964,20887,71086,53820,28578,112528,122359,68753,28700,49967,47331,30213,59544,47608,63712,31401,77539,34424,45701,36511,40511,54478,80675,0,61750,26671,37818,79416,61397,41430,41635,12548,54805,50607,54437,41208,62885,32062,125300,42894,67213,18543,42355,48106,48903,24509,46653,24006,37359,32223,51474,27853,11888,65855,39173,55124,45458,39760,123398,30425,70364,78176,53876,53328,124305,43477,55333,67846,35022,36198,26425,58624,64185,58804,57178,39567,40899,64568,46008,32694,31772,25965,44876,27993,32767,58882,53640,39272,67167
34,49385,26389,116197,43132,21991,57857,31598,50426,9560,49348,32328,65000,42027,20562,35681,96732,120544,55918,44801,31403,36571,33126,22193,59235,63863,50868,54459,31467,19229,26230,43316,50509,60377,61750,0,35124,28659,37761,73067,20333,29309,57994,40494,15592,47697,41194,51474,29978,114356,27951,90104,43223,22590,64043,47117,43579,39325,46886,28190,43868,58595,65386,63069,6822,34403,31682,52685,24791,123249,31485,9307,49555,54400,8773,120070,31231,36605,37023,26728,44415,36261,12151,20630,47735,24498,32610,27083,12182,33770,55069,31628,39144,17744,34018,30547,53006,66654,54833,31364
35,34716,9314,118469,38163,20144,41863,16967,15899,33774,23442,40326,34442,52908,30598,7674,102614,118844,56808,21110,29180,31344,8660,35270,44377,54793,28351,60303,11830,19789,11559,27240,44201,66932,26671,35124,0,14313,57907,58093,14791,21503,25178,37390,25494,40463,28771,50682,6725,117909,20235,70566,8131,16842,45222,38340,16096,32257,17440,15098,20865,46478,37644,29845,39221,20055,34061,36734,15855,120657,3844,43896,60963,45801,26857,119786,24697,38224,46775,8474,26880,4222,32507,39284,45994,33618,21414,19133,39096,28630,32414,7391,11583,18323,4186,9771,48566,50001,36346,46138
36,46847,8501,128118,47685,7675,33299,26578,28960,31341,20761,26026,48590,58178,33270,9251,110989,129594,65637,34609,14993,40212,20261,21802,56998,43937,41976,46343,3422,9510,17655,17528,54563,74336,37818,28659,14313,0,59925,49706,12875,29367,38945,23924,25992,28266,39762,59740,15658,127175,5924,64721,20767,6069,38322,49053,30084,41877,18500,23049,15485,58526,51958,43295,30521,8043,19769,27832,21495,131653,11349,37965,66463,56900,22680,130165,32876,45529,32463,12311,39229,12054,21717,26367,55076,19714,30753,26170,36753,37050,46201,6962,25230,11585,16986,19536,58618,42138,49471,49466
37,45031,53333,81765,33186,55904,92720,43122,67694,29983,79418,70083,71972,13861,27421,62820,61231,88303,31122,52135,67766,33390,50650,59937,49949,100720,53622,92068,61375,52493,46420,77142,36581,28317,79416,37761,57907,59925,0,108766,47268,37926,70167,77486,34000,84327,40634,30815,51189,79327,61899,124590,63946,54692,98165,38134,55117,35136,74661,43254,74923,46648,68455,74839,42649,67531,68945,87291,42052,91474,55893,32996,16180,40718,38490,86955,35946,25940,74684,50935,46232,61260,49839,58165,30558,62077,39851,39282,25656,33818,55954,59053,53581,48788,54417,48574,35542,101644,51435,12251
38,92458,57674,176540,96047,52861,16470,74567,62496,79007,35646,44705,81539,107880,82859,50623,160231,176810,114530,77955,41664,88897,66639,52857,101499,12865,84443,37649,49280,56276,66585,32197,102285,123847,61397,73067,58093,49706,108766,0,62541,78302,71432,33300,75362,25804,86865,108472,63157,175904,46904,18538,58002,54276,13539,96433,72323,90126,42477,71708,37228,104096,87787,72884,71153,41710,42158,21904,70813,178518,57720,81294,116165,103842,70323,177847,81768,94918,44634,61128,84646,53874,61491,57125,103769,49714,79014,75296,83958,85912,87769,53025,68972,60114,62238,67081,106624,8188,93012,98945
39,37653,6575,116142,36322,11828,46161,16841,30257,19910,32354,32959,46488,45343,20398,16458,98579,118209,53615,28263,24736,28741,14259,25111,48052,56254,35346,55344,14111,9121,8076,30394,43552,61781,41430,20333,14791,12875,47268,62541,0,18041,38473,34717,13269,40152,29799,47890,10157,115038,16376,77540,22894,8942,51168,38449,25422,30779,28350,12797,27665,48860,48111,43445,24706,20830,28258,40693,10091,120424,11202,29164,53628,46386,12196,118556,21430,33218,39364,6442,30715,16248,19369,27848,43309,24703,20225,14746,25385,25484,39737,12379,20497,5189,14001,12085,47322,55011,41518,36609
40,20610,20919,98759,18389,29868,61845,5197,29808,22349,44764,50808,37947,31489,12955,28094,81932,100360,36335,16799,42695,10856,13227,42290,30894,73288,21847,73357,29120,27059,11782,46310,25523,45702,41635,29309,21503,29367,37926,78302,18041,0,33504,52568,13773,57567,12385,30386,15353,97866,33993,91764,26318,26850,65957,20445,17933,12743,38942,6619,41472,31180,36976,38500,35803,37297,46298,56468,8022,102507,20783,34958,39479,28376,21324,100840,3510,16804,57121,17253,15107,25483,34562,44092,25712,42363,3346,3297,25970,7686,25902,25288,15690,22784,17493,11738,29380,70401,25614,25733
41,30097,34267,112372,40221,45308,57310,28794,10371,53957,36972,64750,10466,60662,46369,30180,100108,109906,56835,18095,53045,37100,24875,60403,35081,72135,19282,82903,35896,44889,31765,46557,42547,68931,12548,57994,25178,38945,70167,71432,38473,33504,0,59700,44760,60795,30363,51110,28326,112756,44705,78802,18275,42020,57919,37190,15586,35977,30540,30832,38299,38999,16365,5117,63078,42673,58156,53399,33868,111000,28916,65809,67308,41644,49241,111802,34575,45045,71046,32203,24978,26913,57373,64462,47241,58603,30834,33642,58516,36348,20200,32070,19066,42898,24531,27476,46864,63411,26821,57983
42,70761,32250,150794,70948,23118,20470,50311,49329,47512,26817,12270,69987,78673,53536,30299,132884,152900,88296,58319,10105,63382,44163,19559,80922,23370,65649,23217,25633,26394,41197,14712,78049,95962,54805,40494,37390,23924,77486,33300,34717,52568,59700,0,45788,7497,63552,82605,39582,149603,18622,51312,41811,25781,27375,72699,53485,65278,30831,46591,22658,82415,74331,63246,37981,17414,8927,16982,44546,155074,35046,48266,86850,80600,39268,153273,56031,67820,15195,36081,63153,33996,28551,23917,78026,16465,54322,49283,52027,60142,69781,30183,48825,30753,40651,43439,81946,28146,73333,68851
43,33840,19469,105557,28504,22911,59096,16679,38722,9203,45534,41265,50669,32932,7747,29203,87186,108653,43533,29875,35700,21456,20453,31713,43810,68317,35527,64203,27379,19507,14226,43385,35997,50253,50607,15592,25494,25992,34000,75362,13269,13773,44760,45788,0,51964,25624,38359,18993,104152,28557,90713,32827,21092,64308,32046,29530,24121,41155,13941,40931,43427,50395,49875,22220,33762,38117,53635,10967,111115,22754,21493,41163,39621,8373,108616,15662,23135,47135,17555,28873,28183,22624,32410,34148,32630,17104,11869,13967,18463,39648,25277,25718,15340,22888,17857,39005,67994,39241,23583
44,74763,36767,156225,75926,29058,13768,54819,50538,54351,25317,19365,71235,84894,59682,32933,138708,157858,93695,61573,16561,68423,47998,27052,84706,16415,68775,23483,29225,32457,45913,14238,82829,101853,54437,47697,40463,28266,84327,25804,40152,57567,60795,7497,51964,0,67944,87875,43663,155176,23776,43844,43636,31275,20609,77297,56419,70138,30636,51313,22551,86514,76139,63873,45414,20672,16371,11601,49610,159917,38693,55648,93126,85118,45913,158404,61069,73366,20930,40570,67012,36661,35878,31391,83236,23926,59020,54330,59027,65231,72740,33700,52047,36686,44114,47630,86876,20822,76799,75308
45,8252,31317,89718,10377,41480,70605,13248,30726,33330,51885,62757,31346,30314,22296,36303,74345,90200,28766,12513,53954,7332,20295,54525,18512,83099,13061,85040,38796,38919,22418,55631,15455,40000,41208,41194,28771,39762,40634,86865,29799,12385,30363,63552,25624,67944,0,22630,24309,89230,44952,98874,30537,38250,73937,9568,17226,5638,45398,17111,49636,19063,28349,34677,47842,47309,57894,65414,19767,92115,29512,45868,37028,17194,33562,91048,9964,14861,69146,27483,5606,32991,46947,56459,18136,54432,9613,15423,35928,8290,16008,34467,18551,34785,24635,20323,19883,78768,13817,28833
46,21083,51306,68377,12537,59573,92057,33912,53097,41966,74077,79477,48976,16961,31293,57915,51937,70460,6154,34539,72588,19604,42025,70066,21105,103672,31878,102379,59465,56466,42160,76637,8721,17821,62885,51474,50682,59740,30815,108472,47890,30386,51110,82605,38359,87875,22630,0,45315,67499,64178,121187,53137,56831,95850,13982,39712,18425,67751,36867,71371,17035,43543,54653,58180,67684,75751,86726,38272,72824,50752,52213,19166,11382,46545,70679,26877,15224,85459,47622,26853,54879,60845,70609,4703,70845,29458,33571,41532,22700,32139,55485,41129,52068,46496,41397,5311,100483,25887,24094
47,31198,7625,113506,32925,19122,46744,11436,20483,27581,29446,40483,36423,46481,23873,12742,97118,114445,51375,19418,30396,25746,4778,33937,41342,58824,26763,61792,14487,17639,4858,31450,39440,61045,32062,29978,6725,15658,51189,63157,10157,15353,28326,39582,18993,43663,24309,45315,0,112777,21221,76410,13876,15629,50653,33757,15717,27014,23842,8757,26152,42902,38413,33319,34776,23007,34821,41434,9138,116404,5453,38349,54605,41502,21368,115184,18727,32157,46998,4233,23574,10283,29350,37286,40612,32895,15862,12689,32788,22816,31094,10226,10685,14842,4075,3996,43657,55187,33917,39461
48,84723,118776,4438,79859,126484,159519,101349,117712,105064,141114,145215,106564,72338,96486,125288,18165,18002,61539,99594,139511,87103,109298,135317,77713,171110,94558,168089,126964,123235,109647,144137,73779,54099,125300,114356,117909,127175,79327,175904,115038,97866,112756,149603,104152,155176,89230,67499,112777,0,131409,188022,119415,123957,163130,79710,105212,85779,134585,104367,138723,74026,99448,114683,120331,135151,142251,154208,105680,21635,118197,111673,64951,72788,111672,13464,94360,81822,150754,115114,92191,122128,125452,134837,72195,136630,96916,101016,102510,90185,92654,122970,107622,118857,113734,108832,69358,167870,86195,82994
49,52268,13717,132488,52383,6123,30839,31706,34606,32381,22226,20129,54447,61371,36181,14654,114942,134353,69955,40401,9182,44832,25923,16756,62506,39934,47774,40584,8814,9439,22576,15533,59442,78112,42894,27951,20235,5924,61899,46904,16376,33993,44705,18622,28557,23776,44952,64178,21221,131409,0,62913,26456,7539,36554,54077,35971,46679,21716,27969,16517,63869,57880,48956,28473,6512,13850,25441,25983,136495,17224,37073,69638,61979,23608,134793,37474,49593,26548,17527,44753,17795,18868,21669,59562,14285,35700,30721,37566,41608,52027,12867,31083,13234,22844,24970,63372,39764,55133,52114
50,103479,71997,188315,108650,69021,32251,87509,71344,95295,47126,63031,88091,122443,97915,63672,173119,187482,127329,88626,58911,101908,79221,70759,111654,31153,94386,55394,63625,72346,80393,47477,114286,137435,67213,90104,70566,64721,124590,18538,77540,91764,78802,51312,90713,43844,98874,121187,76410,188022,62913,0,68637,69922,26425,108338,82957,102773,53477,85159,50406,114737,94933,79101,88734,57066,60010,37516,84805,188899,70994,98656,130686,115291,86519,188904,95110,108567,63165,75093,95872,66416,78911,75229,116516,67521,91969,88998,100451,99136,97164,66748,80405,75832,74743,80130,118750,23487,103016,114143
51,34866,17353,119677,40688,27510,42449,21215,8203,41449,22359,46476,28281,57622,37098,11907,104857,119125,59285,20081,34788,34712,13296,42440,43523,56501,26448,65020,17642,27578,18603,29574,45794,70186,18543,43223,8131,20767,63946,58002,22894,26318,18275,41811,32827,43636,30537,53137,13876,119415,26456,68637,0,24412,44628,39837,14405,35005,15546,20710,21807,46290,32579,22528,47345,24555,39887,37814,22409,120706,11917,51919,65406,46655,34870,120387,29014,42266,52773,16507,27235,8715,40429,46733,48566,40478,25266,24663,46664,32484,29922,14034,12010,26408,9946,15493,50293,49814,35010,51891
52,45855,8138,125078,45201,3495,38065,25052,32542,25595,26808,24933,51110,53844,28670,14107,107432,127127,62554,35031,15844,37625,20396,18554,56202,47472,42353,46802,9029,3554,15876,22452,52371,70585,42355,22590,16842,6069,54692,54276,8942,26850,42020,25781,21092,31275,38250,56831,15629,123957,7539,69922,24412,0,43499,47150,31212,39589,24446,21141,21446,57287,53750,46664,24657,12861,19654,32619,18833,129323,13143,31896,62115,55081,16847,127493,30287,42135,31437,11489,38577,15950,16344,22441,52245,17283,28802,23555,30945,34377,46701,10583,26182,5910,18248,18937,56202,46981,49210,44673
53,79265,45776,163654,83357,42674,6907,61961,48960,68921,22286,39640,68067,96245,71561,37953,147741,163633,101952,64653,33334,76363,53852,45904,88151,17809,71034,40134,37363,45969,54392,21066,89389,111650,48106,64043,45222,38322,98165,13539,51168,65957,57919,27375,64308,20609,73937,95850,50653,163130,36554,26425,44628,43499,0,83494,58999,77440,29081,59337,24503,90842,74266,59471,63166,30641,35311,11407,58743,165281,45201,72804,104510,90781,60139,164760,69372,82710,41524,49009,71486,41005,53240,50753,91152,42548,66429,63071,74119,73469,74301,40724,55817,49409,49401,54496,93778,5535,79627,87777
54,7510,40565,80161,5129,50257,80170,22478,39242,38337,61409,71247,35775,25729,26818,45865,65049,80691,19922,20659,62961,10592,29848,62584,12955,92580,18058,93790,48233,47500,31506,65150,5956,31783,48903,47117,38340,49053,38134,96433,38449,20445,37190,72699,32046,77297,9568,13982,33757,79710,54077,108338,39837,47150,83494,0,25992,7966,54878,26108,59205,11495,31061,40881,53923,56712,66701,74970,28365,82653,39023,50321,30976,7937,40368,81495,17228,13268,77541,36742,12966,42559,54354,64059,10102,62776,18379,23721,39758,13650,18920,43955,27938,43229,34202,29761,10459,88336,13459,27720
55,20526,23080,105390,27603,34704,56570,13233,13515,38725,36714,55807,21426,46604,30783,23486,90989,104720,45798,5678,45073,22866,11177,49639,29177,70228,12397,76338,27884,33357,17728,42834,31904,57217,24509,43579,16096,30084,55117,72323,25422,17933,15586,53485,29530,56419,17226,39712,15717,105212,35971,82957,14405,31212,58999,25992,0,22399,29930,15627,35632,31885,22722,20625,49183,36144,49811,51743,18886,106304,18747,50871,53830,32425,34822,105999,19227,30852,62311,19951,13092,19758,44792,52985,35315,48491,15388,18120,43098,21511,16334,23365,5037,30405,13149,13417,36422,64138,20761,42873
56,11167,33380,86494,5921,42608,73742,15577,35904,30761,55656,63429,36849,24687,19299,39526,70361,87722,24557,18027,55433,2808,23601,54666,20045,85681,18487,86060,41335,39760,24224,58440,12781,35184,46653,39325,32257,41877,35136,90126,30779,12743,35977,65278,24121,70138,5638,18425,27014,85779,46679,102773,35005,39589,77440,7966,22399,0,49366,18829,52976,19311,33495,40315,46111,49697,59030,68446,20757,89822,32421,42994,31523,15779,32421,88303,9382,9257,69687,29606,11211,36456,46388,56095,13743,54922,11183,16040,32631,5686,21011,37229,23023,35447,28071,23055,16740,82109,17586,23515
57,50292,21811,134956,55216,26037,27191,34351,20642,48229,6837,38812,41002,70299,47241,11955,119665,134624,73901,35594,26947,48643,25968,38202,59069,41715,41967,53551,15440,27969,28385,16541,60821,84283,24006,46886,17440,18500,74661,42477,28350,38942,30540,30831,41155,30636,45398,67751,23842,134585,21716,53477,15546,24446,29081,54878,29930,49366,0,32489,8218,61800,46467,33299,49021,16414,31967,22930,32850,136232,18796,56178,78385,61952,40044,135831,42127,55655,44354,23743,42567,13559,40053,43273,63097,35350,38763,36495,53711,46018,45320,15974,26975,29246,21526,27206,65277,34289,50549,63169
58,24861,14550,105201,24659,24375,55258,4060,25396,23145,38198,45723,36928,37816,16536,21486,88522,106545,42865,16698,36887,17266,7426,37826,35257,66880,23252,67929,22598,21900,5407,39772,31527,52321,37359,28190,15098,23049,43254,71708,12797,6619,30832,46591,13941,51313,17111,36867,8757,104367,27969,85159,20710,21141,59337,26108,15627,18829,32489,0,34853,36162,37240,35944,34125,30884,40783,49895,3436,108618,14168,35247,45899,34015,19528,107128,10059,23409,52149,10787,17996,18966,31134,40229,32174,37500,7733,4049,27714,14209,27606,18685,11841,17908,11266,5384,35570,63793,28832,31271
59,55381,21718,139321,58897,21983,21053,37468,28128,46798,5731,31257,48757,72057,47800,13457,123243,139658,77464,41147,19708,51863,29427,31899,64713,34702,47978,45337,13554,24654,29993,8357,65059,87174,32223,43868,20865,15485,74923,37228,27665,41472,38299,22658,40931,22551,49636,71371,26152,138723,16517,50406,21807,21446,24503,59205,35632,52976,8218,34853,0,67092,53897,41323,44939,10193,24499,16111,34399,141426,20701,53134,80289,66641,38164,140640,44876,58248,36521,24692,47546,16647,35385,37107,66670,28800,41933,38629,52226,48967,51638,16342,31917,27067,25012,29996,69408,29150,56387,64016
60,11772,50171,73910,16025,60537,88140,32240,43770,49829,68558,81815,34435,33140,38310,54151,61134,72835,20787,26210,72930,22030,38520,73469,4441,101261,20555,104087,57288,57979,41424,73705,10140,32954,51474,58595,46478,58526,46648,104096,48860,31180,38999,82415,43427,86514,19063,17035,42902,74026,63869,114737,46290,57287,90842,11495,31885,19311,61800,36162,67092,0,28114,41525,65394,65842,76939,83136,38809,74438,47835,61752,36201,5939,51701,74166,28224,23988,88192,46347,19599,50601,65542,75183,16097,73462,28647,34356,51136,24966,18799,52831,35175,53821,42550,38990,11730,95922,12208,37603
61,23661,45618,98679,35551,57222,73484,33819,25835,59286,53068,77960,7239,56725,49444,44096,88229,95180,48391,20587,66750,35646,33894,72263,23695,88179,15491,97507,49326,56036,40270,61974,34921,60726,27853,65386,37644,51958,68455,87787,48111,36976,16365,74331,50395,76139,28349,43543,38413,99448,57880,94933,32579,53750,74266,31061,22722,33495,46467,37240,53897,28114,0,16083,71354,56969,71691,69397,40669,96026,40876,71844,61903,32513,56766,97392,36448,42540,84418,42642,23065,40476,67471,75698,40734,70970,33675,38528,62877,36364,12506,45019,27733,53124,35508,36044,38508,79749,17760,57010
62,33571,39042,114113,44244,49890,59425,33853,14349,59073,39386,68878,9007,64979,51398,34326,102606,111062,60212,22706,57053,41606,29964,64921,37388,74425,22823,86376,40145,49623,36848,49665,45988,72432,11888,63069,29845,43295,74839,72884,43445,38500,5117,63246,49875,63873,34677,54653,33319,114683,48956,79101,22528,46664,59471,40881,20625,40315,33299,35944,41323,41525,16083,0,68093,46505,62199,55837,38985,111989,33636,70919,71399,44702,54323,113154,39448,49481,75093,37127,29167,31242,62214,69094,50982,63005,35759,38719,63620,41038,22912,36514,24183,47781,29463,32572,50180,65000,29563,62702
63,56060,30059,122280,49954,23102,56676,37731,54930,16214,50602,28353,70584,48124,27379,38569,102578,126920,62510,50821,29877,43366,38382,18625,65979,61132,57122,49517,33675,21104,31535,43101,57329,66519,65855,6822,39221,30521,42649,71153,24706,35803,63078,37981,22220,45414,47842,58180,34776,120331,28473,88734,47345,24657,63166,53923,49183,46111,49021,34125,44939,65394,71354,68093,0,34964,29056,51762,30690,129675,35434,10472,55400,61222,14651,126347,37881,43385,32259,31125,50873,39732,9946,15743,54500,21523,39063,33403,17822,40532,61380,34700,44548,21004,38700,35890,59798,65257,61399,37415
64,54094,16378,136055,55543,12436,25352,34253,32326,38387,15924,22791,52827,66172,41173,12891,119018,137357,73611,41110,10794,48118,27330,21921,64072,35999,48393,40538,8554,15522,25532,9625,62311,82379,39173,34403,20055,8043,67531,41710,20830,37297,42673,17414,33762,20672,47309,67684,23007,135151,6512,57066,24555,12861,30641,56712,36144,49697,16414,30884,10193,65842,56969,46505,34964,0,15950,19885,29491,139362,18035,43561,74457,64497,29608,137999,40807,53559,28738,20096,46355,16582,25282,27078,63008,18968,38529,34135,43674,44984,52469,13054,31583,18771,23520,26986,66431,34235,56258,57318
