0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
65,65501,27206,143592,64508,16444,28506,44706,47902,39043,29724,6859,68082,70763,45830,27980,125290,146204,81268,54149,5170,56931,39578,10749,75832,32220,61520,27148,22408,19324,35529,18380,71793,88362,55124,31682,34061,19769,68945,42158,28258,46298,58156,8927,38117,16371,57894,75751,34821,142251,13850,60010,39887,19654,35311,66701,49811,59030,31967,40783,24499,76939,71691,62199,29056,15950,0,24228,38335,148502,31065,39343,78861,74638,31075,146390,49664,60728,12895,30899,58158,31384,19661,15443,71266,7556,48406,43004,43377,53666,65802,26675,44900,23706,36671,38407,75491,36665,68697,60716
66,71401,35775,154932,74359,31529,5468,52869,43571,57809,16460,29132,63837,86010,61057,29119,138397,155570,92754,57253,21956,67128,45121,34672,80811,18788,64083,34468,27393,34881,44723,10304,80762,101954,45458,52685,36734,27832,87291,21904,40693,56468,53399,16982,53635,11601,65414,86726,41434,154208,25441,37516,37814,32619,11407,74970,51743,68446,22930,49895,16111,83136,69397,55837,51762,19885,24228,0,48923,157392,36032,61407,94294,82519,49044,156463,59948,73036,31937,39257,63560,32559,41834,39618,82024,31295,57292,53431,62939,64105,67709,31240,47978,38510,40803,45394,85044,14363,72498,77201
67,27745,13166,106643,26404,21892,54343,7287,27831,20120,38168,43010,40258,37703,14787,21334,89547,108370,44144,20134,34676,18849,9547,34821,38143,65430,26649,65434,21533,19186,4478,38684,33538,53033,39760,24791,15855,21495,42052,70813,10091,8022,33868,44546,10967,49610,19767,38272,9138,105680,25983,84805,22409,18833,58743,28365,18886,20757,32850,3436,34399,38809,40669,38985,30690,29491,38335,48923,0,110528,14094,32017,45908,36302,16105,108821,11490,24117,49383,9734,21165,19317,27829,37039,33626,34664,10162,4738,24906,15630,30990,18058,14802,15018,12541,7018,37400,63011,32003,30347
68,86063,123152,17211,84126,132210,162478,105113,117577,113708,142997,152300,103264,81926,103818,128290,34900,3826,67621,100637,145157,91697,112369,142822,77276,175214,94536,175204,130885,129184,114024,147729,77091,63758,123398,123249,120657,131653,91474,178518,120424,102507,111000,155074,111115,159917,92115,72824,116404,21635,136495,188899,120706,129323,165281,82653,106304,89822,136232,108618,141426,74438,96026,111989,129675,139362,148502,157392,110528,0,121624,122063,75753,74930,119180,8209,99043,88006,158249,119347,93887,124837,133407,143102,77245,143665,100900,105791,112073,94946,91772,126582,109551,124795,116610,112409,73127,170350,85899,92538
69,36075,5470,118900,38338,16518,41321,16849,19743,30645,24120,37137,37987,51732,28473,7325,102570,119707,56820,23300,26342,31194,9316,31659,46039,53593,30656,57675,9494,15987,9615,26127,44762,66484,30425,31485,3844,11349,55893,57720,11202,20783,28916,35046,22754,38693,29512,50752,5453,118197,17224,70994,11917,13143,45201,39023,18747,32421,18796,14168,20701,47835,40876,33636,35434,18035,31065,36032,14094,121624,0,40366,59896,46695,23374,120500,24174,37578,43625,5229,28321,5433,28667,35563,46049,30145,21294,18024,36042,28269,34860,4996,13881,14496,5640,9365,49018,49738,38299,44375
70,53767,35434,113825,45798,31199,66469,38172,58820,12628,58637,38824,72129,40136,23720,44887,93737,119160,55858,51361,39753,40186,41014,29058,63010,71508,56803,59709,40768,28519,34209,52288,52795,58416,70364,9307,43896,37965,32996,81294,29164,34958,65809,48266,21493,55648,45868,52213,38349,111673,37073,98656,51919,31896,72804,50321,50871,42994,56178,35247,53134,61752,71844,70919,10472,43561,39343,61407,32017,122063,40366,0,46812,56965,17049,118318,36146,38350,42587,35430,49831,45302,19803,26147,49063,31860,38300,33348,10753,37841,60803,40810,46766,26983,42424,38386,54607,75170,59686,29570
71,38485,58735,67019,27158,64074,99759,44323,67268,40473,84016,81098,66742,8285,33466,67201,47191,72692,16994,49529,76799,31020,52659,71030,40225,109478,48743,103761,67149,60669,50355,83989,27190,12175,78176,49555,60963,66463,16180,116165,53628,39479,67308,86850,41163,93126,37028,19166,54605,64951,69638,130686,65406,62115,104510,30976,53830,31523,78385,45899,80289,36201,61903,71399,55400,74457,78861,94294,45908,75753,59896,46812,0,30484,47800,71621,36463,23176,86331,55597,42329,64863,60998,70148,21184,72659,40141,41916,37590,32938,49896,63950,53782,56479,56973,51192,24473,108568,44149,18289
72,12009,48426,73025,11276,58195,87663,30324,45162,45362,68587,79169,38332,27204,33893,53400,58851,73053,15881,26824,70885,18239,37442,70446,9740,100288,22477,101726,55990,55434,39403,72801,4372,28223,53876,54400,45801,56900,40718,103842,46386,28376,41644,80600,39621,85118,17194,11382,41502,72788,61979,115291,46655,55081,90781,7937,32425,15779,61952,34015,66641,5939,32513,44702,61222,64497,74638,82519,36302,74930,46695,56965,30484,0,47983,74004,25125,18755,85449,44597,19419,50004,62080,71816,10161,70684,26295,31656,46260,21415,21812,51658,34992,51156,41715,37514,6110,95712,15234,31879
73,41813,18639,113213,36877,17519,54424,23081,41851,8783,43331,33542,56247,39751,15371,28368,94462,116658,51559,36205,29371,29790,24366,23720,51930,62327,42472,56433,24964,14172,17475,39080,44370,57607,53328,8773,26857,22680,38490,70323,12196,21324,49241,39268,8373,45913,33562,46545,21368,111672,23608,86519,34870,16847,60139,40368,34822,32421,40044,19528,38164,51701,56766,54323,14651,29608,31075,49044,16105,119180,23374,17049,47800,47983,0,116508,23678,31334,39188,18385,36309,28433,14309,24091,42418,24975,24523,18787,14098,26742,46737,24254,30370,11097,25435,21780,47345,63343,46933,29643
74,85540,121675,9028,82481,130253,161645,103790,117788,110589,142526,149882,104621,78287,101147,127351,28136,4837,65135,100321,143267,89984,111342,140223,77357,173972,94589,172819,129606,127133,112510,146623,75744,59916,124305,120070,119786,130165,86955,177847,118556,100840,111802,153273,108616,158404,91048,70679,115184,13464,134793,188904,120387,127493,164760,81495,105999,88303,135831,107128,140640,74166,97392,113154,126347,137999,146390,156463,108821,8209,120500,118318,71621,74004,116508,0,97341,85672,155688,117909,93282,123996,130613,140216,75247,141245,99472,104089,108604,93190,92137,125406,108944,122734,115674,111191,71568,169715,85998,88984
75,18181,24429,95249,14917,33256,65317,7861,31835,23540,48057,54053,38087,28609,13006,31465,78462,96879,32834,17045,46131,7359,16226,45364,28254,76799,21025,76680,32616,30381,15286,49803,22129,42326,43477,31231,24697,32876,35946,81768,21430,3510,34575,56031,15662,61069,9964,26877,18727,94360,37474,95110,29014,30287,69372,17228,19227,9382,42127,10059,44876,28224,36448,39448,37881,40807,49664,59948,11490,99043,24174,36146,36463,25125,23678,97341,0,13527,60324,20754,13741,28748,37326,46959,22202,45558,3916,6752,26559,4177,24794,28745,17800,26064,20610,14992,25917,73850,23670,23695
76,19363,37281,82974,8166,44713,78448,21341,44190,27229,61559,64301,46094,15754,16172,44895,65460,85589,20540,26978,57749,8006,29732,54846,26141,89389,27720,87220,45642,41521,28349,62802,14489,28946,55333,36605,38224,45529,25940,94918,33218,16804,45045,67820,23135,73366,14861,15224,32157,81822,49593,108567,42266,42135,82710,13268,30852,9257,55655,23409,58248,23988,42540,49481,43385,53559,60728,73036,24117,88006,37578,38350,23176,18755,31334,85672,13527,0,70250,33792,20458,42260,45640,55412,11154,55664,17040,19645,27607,9782,30033,41994,30606,37125,34135,28501,16429,87080,25868,14669
77,77010,39387,152367,74880,27991,34699,56171,60798,45857,41304,6514,80938,78536,54541,40866,133370,155783,90662,66414,18042,67384,51776,15468,87403,32523,73760,17446,35241,30249,47115,29307,82310,96655,67846,37023,46775,32463,74684,44634,39364,57121,71046,15195,47135,20930,69146,85459,46998,150754,26548,63165,52773,31437,41524,77541,62311,69687,44354,52149,36521,88192,84418,75093,32259,28738,12895,31937,49383,158249,43625,42587,86331,85449,39188,155688,60324,70250,0,42917,69919,44236,25341,16543,81151,14765,59545,53881,49204,64135,78090,39416,57340,34372,49166,50374,85738,41205,80618,68045
78,34744,3833,115976,35446,14969,44659,14272,23817,25438,28651,36408,40551,47368,23529,11895,99149,117302,53588,23550,26637,28035,8935,29709,45006,56093,30863,57969,11875,13406,5474,29064,42262,62732,35022,26728,8474,12311,50935,61128,6442,17253,32203,36081,17555,40570,27483,47622,4233,115114,17527,75093,16507,11489,49009,36742,19951,29606,23743,10787,24692,46347,42642,37127,31125,20096,30899,39257,9734,119347,5229,35430,55597,44597,18385,117909,20754,33792,42917,0,27280,10635,25255,33062,42936,28713,18455,14175,30822,24929,35216,8356,14918,10734,7671,7507,46345,53295,37804,39593
79,7840,31047,92443,15285,41961,68600,13940,26276,37206,49243,63446,25764,35816,26688,34552,77899,92165,32868,7695,53902,12877,19036,55805,17768,81663,7605,85249,37805,39739,22807,54107,18835,44551,36198,44415,26880,39229,46232,84646,30715,15107,24978,63153,28873,67012,5606,26853,23574,92191,44753,95872,27235,38577,71486,12966,13092,11211,42567,17996,47546,19599,23065,29167,50873,46355,58158,63560,21165,93887,28321,49831,42329,19419,36309,93282,13741,20458,69919,27280,0,31010,48966,58197,22633,55374,11811,17548,40289,13300,11067,33312,15676,35872,22965,19788,23350,76489,10840,34386
80,38851,9874,122691,42366,18905,37660,21092,16916,35957,19314,37883,36701,56755,33851,3735,106805,123038,60999,24998,26349,35495,12855,33743,48411,50720,32129,57086,9002,19276,14870,23194,48423,71040,26425,36261,4222,12054,61260,53874,16248,25483,26913,33996,28183,36661,32991,54879,10283,122128,17795,66416,8715,15950,41005,42559,19758,36456,13559,18966,16647,50601,40476,31242,39732,16582,31384,32559,19317,124837,5433,45302,64863,50004,28433,123996,28748,42260,44236,10635,31010,0,32200,38102,50188,31762,25554,22952,41381,32732,36081,5395,15536,18760,8395,13759,52788,45780,40278,49660
81,55157,23208,127119,51071,14053,46788,35113,48405,20528,41094,20271,65773,53197,29602,30436,108032,130846,65793,47432,20004,43841,33626,10118,65454,51882,54320,42763,25055,12924,27254,33181,58569,71355,58624,12151,32507,21717,49839,61491,19369,34562,57373,28551,22624,35878,46947,60845,29350,125452,18868,78911,40429,16344,53240,54354,44792,46388,40053,31134,35385,65542,67471,62214,9946,25282,19661,41834,27829,133407,28667,19803,60998,62080,14309,130613,37326,45640,25341,25255,48966,32200,0,9787,56727,12358,37503,31612,24188,40705,58697,26889,39858,14522,32891,31427,61629,55424,59785,42709
82,64624,30334,136586,60840,19224,43946,44267,54911,29772,42765,12903,73437,62506,39340,35611,117295,140511,75506,56108,18285,53576,41843,5241,74969,46301,63181,33904,29767,19723,35917,32736,68337,80774,64185,20630,39284,26367,58165,57125,27848,44092,64462,23917,32410,31391,56459,70609,37286,134837,21669,75229,46733,22441,50753,64059,52985,56095,43273,40229,37107,75183,75698,69094,15743,27078,15443,39618,37039,143102,35563,26147,70148,71816,24091,140216,46959,55412,16543,33062,58197,38102,9787,0,66509,8554,46932,41055,32780,50419,67573,32718,47965,22692,40427,39869,71415,52008,69038,51905
83,17538,46631,73047,7891,55031,87354,29210,48765,38312,69399,75112,45763,17090,27326,53213,56619,74943,10814,30273,68030,14908,37335,65802,19607,99001,28159,97985,54773,51958,37478,71941,6183,21931,58804,47735,45994,55076,30558,103769,43309,25712,47241,78026,34148,83236,18136,4703,40612,72195,59562,116516,48566,52245,91152,10102,35315,13743,63097,32174,66670,16097,40734,50982,54500,63008,71266,82024,33626,77245,46049,49063,21184,10161,42418,75247,22202,11154,81151,42936,22633,50188,56727,66509,0,66490,24755,28914,38317,18026,28874,50784,36556,47565,41808,36694,5638,95780,22974,22185
84,62351,25411,138125,60134,13788,35822,41543,48674,32403,34399,8638,68061,64684,40181,28849,119436,141248,76143,52257,9732,52627,37646,3390,72752,39648,59545,31573,22951,15636,32580,24182,67554,82580,57178,24498,33618,19714,62077,49714,24703,42363,58603,16465,32630,23926,54432,70845,32895,136630,14285,67521,40478,17283,42548,62776,48491,54922,35350,37500,28800,73462,70970,63005,21523,18968,7556,31295,34664,143665,30145,31860,72659,70684,24975,141245,45558,55664,14765,28713,55374,31762,12358,8554,66490,0,44823,39130,36427,49375,63911,26532,43464,19646,35467,36048,71014,44129,66135,54405
85,17694,22252,97667,17076,31967,62606,4469,27919,25686,44853,53169,34821,32384,16002,28477,81311,98846,35533,13665,44590,9944,12796,44919,28063,74503,18503,75535,30152,29338,13139,47262,23809,45526,39567,32610,21414,30753,39851,79014,20225,3346,30834,54322,17104,59020,9613,29458,15862,96916,35700,91969,25266,28802,66429,18379,15388,11183,38763,7733,41933,28647,33675,35759,39063,38529,48406,57292,10162,100900,21294,38300,40141,26295,24523,99472,3916,17040,59545,18455,11811,25554,37503,46932,24755,44823,0,5890,29222,7283,22557,26059,13901,25178,17257,11941,27903,71027,22427,27600
86,23570,17765,101948,21666,26572,58830,4922,28957,20888,42123,47551,38923,33805,12940,25348,84976,103632,39476,18012,39400,14112,11369,39123,33920,70106,23785,70071,26047,23779,8711,43233,28820,48592,40899,27083,19133,26170,39282,75296,14746,3297,33642,49283,11869,54330,15423,33571,12689,101016,30721,88998,24663,23555,63071,23721,18120,16040,36495,4049,38629,34356,38528,38719,33403,34135,43004,53431,4738,105791,18024,33348,41916,31656,18787,104089,6752,19645,53881,14175,17548,22952,31612,41055,28914,39130,5890,0,25015,10901,27995,22350,15034,19524,15314,9433,32663,67439,28269,27254
87,43593,31958,104463,35140,31445,68271,29937,52690,5483,57319,44447,63846,30333,13641,41844,84777,109260,45357,42746,42509,29836,34418,34295,52551,75353,47549,66638,38912,28178,28115,53087,42068,48729,64568,12182,39096,36753,25656,83958,25385,25970,58516,52027,13967,59027,35928,41532,32788,102510,37566,100451,46664,30945,74119,39758,43098,32631,53711,27714,52226,51136,62877,63620,17822,43674,43377,62939,24906,112073,36042,10753,37590,46260,14098,108604,26559,27607,49204,30822,40289,41381,24188,32780,38317,36427,29222,25015,0,27725,51351,37758,39553,25170,36759,31825,43855,77170,49695,19624
88,15926,28606,91073,10843,37292,69466,11668,34636,25429,52046,57916,38777,25317,14145,35535,74323,92757,28663,18335,50212,3266,20053,49050,25473,80975,20898,80622,36786,34353,19462,53971,18184,38308,46008,33770,28630,37050,33818,85912,25484,7686,36348,60142,18463,65231,8290,22700,22816,90185,41608,99136,32484,34377,73469,13650,21511,5686,46018,14209,48967,24966,36364,41038,40532,44984,53666,64105,15630,94946,28269,37841,32938,21415,26742,93190,4177,9782,64135,24929,13300,32732,40705,50419,18026,49375,7283,10901,27725,0,24192,32887,20877,30003,24495,19010,21839,77979,21973,21664
89,11414,38704,92375,23169,50185,72369,23743,25820,48175,52158,71576,16889,44385,37755,39813,79922,90467,37472,11676,61185,23236,26316,64721,14942,86329,4391,92535,44153,48406,31661,59063,23418,49773,32694,55069,32414,46201,55954,87769,39737,25902,20200,69781,39648,72740,16008,32139,31094,92654,52027,97164,29922,46701,74301,18920,16334,21011,45320,27606,51638,18799,12506,22912,61380,52469,65802,67709,30990,91772,34860,60803,49896,21812,46737,92137,24794,30033,78090,35216,11067,36081,58697,67573,28874,63911,22557,27995,51351,24192,0,39613,20985,44918,29219,27885,27430,79588,6663,44519
90,41071,5841,123723,43134,13512,36582,21656,22232,32279,20383,32986,41638,55723,31720,4113,107207,124646,61519,28139,21791,35889,14313,28413,51019,48632,35465,52974,4552,13971,13670,21223,49661,70940,31772,31628,7391,6962,59053,53025,12379,25288,32070,30183,25277,33700,34467,55485,10226,122970,12867,66748,14034,10583,40724,43955,23365,37229,15974,18685,16342,52831,45019,36514,34700,13054,26675,31240,18058,126582,4996,40810,63950,51658,24254,125406,28745,41994,39416,8356,33312,5395,26889,32718,50784,26532,26059,22350,37758,32887,39613,0,18642,13912,10487,14215,53883,45112,43225,47867
91,23488,18056,107982,28678,29676,52965,10535,14119,34905,33596,50831,26073,46185,27971,19194,92894,107841,47279,9532,40221,22870,6245,44601,32880,66250,16824,71552,23191,28322,13013,38731,33892,58206,25965,39144,11583,25230,53581,68972,20497,15690,19066,48825,25718,52047,18551,41129,10685,107622,31083,80405,12010,26182,55817,27938,5037,23023,26975,11841,31917,35175,27733,24183,44548,31583,44900,47978,14802,109551,13881,46766,53782,34992,30370,108944,17800,30606,57340,14918,15676,15536,39858,47965,36556,43464,13901,15034,39553,20877,20985,18642,0,25424,8243,8657,38372,60813,24768,41356
92,42724,9068,120086,40835,7655,43949,21966,34175,19771,32256,28027,51261,48228,23014,17942,102149,122507,57647,33417,20654,33269,19229,19936,53125,53004,40526,50622,13954,4399,13261,28361,48170,65241,44876,17744,18323,11585,48788,60114,5189,22784,42898,30753,15340,36686,34785,52068,14842,118857,13234,75832,26408,5910,49409,43229,30405,35447,29246,17908,27067,53821,53124,47781,21004,18771,23706,38510,15018,124795,14496,26983,56479,51156,11097,122734,26064,37125,34372,10734,35872,18760,14522,22692,47565,19646,25178,19524,25170,30003,44918,13912,25424,0,18384,17181,51804,52869,46686,38881
93,30778,10135,114309,33977,21714,45972,12826,16418,31597,27616,42665,33024,48967,27309,11685,98428,114768,52622,17672,31977,27175,4477,36787,40597,58721,25021,63315,15038,20705,8661,31170,40047,62783,27993,34018,4186,16986,54417,62238,14001,17493,24531,40651,22888,44114,24635,46496,4075,113734,22844,74743,9946,18248,49401,34202,13149,28071,21526,11266,25012,42550,35508,29463,38700,23520,36671,40803,12541,116610,5640,42424,56973,41715,25435,115674,20610,34135,49166,7671,22965,8395,32891,40427,41808,35467,17257,15314,36759,24495,29219,10487,8243,18384,0,5882,44400,54159,32740,42509
94,27322,11258,109539,28973,22388,50687,7485,20865,26888,33065,43871,34719,43146,21605,16544,93246,110449,47475,16282,34113,21866,2632,36847,37536,62820,23507,65468,18478,20522,4355,35437,35447,57305,32767,30547,9771,19536,48574,67081,12085,11738,27476,43439,17857,47630,20323,41397,3996,108832,24970,80130,15493,18937,54496,29761,13417,23055,27206,5384,29996,38990,36044,32572,35890,26986,38407,45394,7018,112409,9365,38386,51192,37514,21780,111191,14992,28501,50374,7507,19788,13759,31427,39869,36694,36048,11941,9433,31825,19010,27885,14215,8657,17181,5882,0,39673,59086,30299,36635
95,16786,50120,69915,11001,59131,90297,32238,49578,43658,71765,79603,44149,21788,32489,56005,54590,70992,10043,31014,72043,18580,39985,70485,15803,102405,27583,102390,58045,56170,40963,75107,4517,22352,58882,53006,48566,58618,35542,106624,47322,29380,46864,81946,39005,86876,19883,5311,43657,69358,63372,118750,50293,56202,93778,10459,36422,16740,65277,35570,69408,11730,38508,50180,59798,66431,75491,85044,37400,73127,49018,54607,24473,6110,47345,71568,25917,16429,85738,46345,23350,52788,61629,71415,5638,71014,27903,32663,43855,21839,27430,53883,38372,51804,44400,39673,0,98558,21003,27748
96,84295,49921,168469,88030,45824,8925,66570,54366,72092,27458,40186,73581,100287,75393,42584,152300,168655,106558,69772,35424,80932,58577,47406,93312,13618,76254,37521,41500,49198,58731,24623,94202,116025,53640,66654,50001,42138,101644,8188,55011,70401,63411,28146,67994,20822,78768,100483,55187,167870,39764,23487,49814,46981,5535,88336,64138,82109,34289,63793,29150,95922,79749,65000,65257,34235,36665,14363,63011,170350,49738,75170,108568,95712,63343,169715,73850,87080,41205,53295,76489,45780,55424,52008,95780,44129,71027,67439,77170,77979,79588,45112,60813,52869,54159,59086,98558,0,84823,91553
97,6519,41501,86005,18251,52631,77329,24779,31790,47140,57369,74128,23147,39186,36084,43957,73287,84471,31016,15286,64312,20205,29219,66622,8645,90934,8637,95709,47772,50501,33554,63463,17206,43350,39272,54833,36346,49471,51435,93012,41518,25614,26821,73333,39241,76799,13817,25887,33917,86195,55133,103016,35010,49210,79627,13459,20761,17586,50549,28832,56387,12208,17760,29563,61399,56258,68697,72498,32003,85899,38299,59686,44149,15234,46933,85998,23670,25868,80618,37804,10840,40278,59785,69038,22974,66135,22427,28269,49695,21973,6663,43225,24768,46686,32740,30299,21003,84823,0,40538
98,34030,42300,84877,22599,46353,82665,30931,55461,22188,68236,62819,60147,10710,16232,51475,65390,89685,26722,40000,58861,21510,38613,52742,40308,91710,41892,85473,50565,42923,34792,66933,27521,29107,67167,31364,46138,49466,12251,98945,36609,25733,57983,68851,23583,75308,28833,24094,39461,82994,52114,114143,51891,44673,87777,27720,42873,23515,63169,31271,64016,37603,57010,62702,37415,57318,60716,77201,30347,92538,44375,29570,18289,31879,29643,88984,23695,14669,68045,39593,34386,49660,42709,51905,22185,54405,27600,27254,19624,21664,44519,47867,41356,38881,42509,36635,27748,91553,40538,0
